label,origen,path,hist_H0,hist_H1,hist_H2,hist_H3,hist_H4,hist_H5,hist_H6,hist_H7,hist_H8,hist_H9,hist_H10,hist_H11,hist_H12,hist_H13,hist_H14,hist_H15,hist_S0,hist_S1,hist_S2,hist_S3,hist_S4,hist_S5,hist_S6,hist_S7,hist_V0,hist_V1,hist_V2,hist_V3,hist_V4,hist_V5,hist_V6,hist_V7,R_mean,R_std,G_mean,G_std,B_mean,B_std,H_mean,H_std,S_mean,S_std,V_mean,V_std,grad_mean,grad_std,dark_ratio,brown_ratio,hue_entropy,diam_norm,size_class
bad,kaggle,data/Apple/bad/IMG_20190910_172345_2.jpg,0.3936968484242121,0.087877271969318,0.03118225779556445,0.022678005669501417,0.0065032516258129065,0.001167250291812573,0.0015007503751875938,0.005336001334000333,0.003501750875437719,0.001167250291812573,0.0,0.0,0.00016675004168751042,0.0,0.0033350008337502085,0.4418876104719026,0.018842754710688678,0.10221777555444389,0.23078205769551444,0.23094880773720194,0.2592963148240787,0.13690178422544605,0.01567450391862598,0.005336001334000333,0.0015007503751875938,0.021010505252626314,0.04769051192262798,0.080040020010005,0.14173753543438386,0.14190428547607137,0.20093380023345006,0.36518259129564784,0.7446187138557434,0.21949592232704163,0.4509594440460205,0.19168244302272797,0.4284907281398773,0.15919959545135498,0.46939387917518616,0.4610951244831085,0.4513520896434784,0.1655620038509369,0.7470166683197021,0.21726730465888977,0.046539343893527985,0.03287440165877342,0.058029014507253625,0.008671002167750541,1.8207602297391392,0.6875919274603589,grande
bad,kaggle,data/Apple/bad/IMG_20190910_172346.jpg,0.3952827032452325,0.09016393442622951,0.030946804951488792,0.02107728337236534,0.005018400802944129,0.00117096018735363,0.0016728002676480427,0.0038474406155904984,0.004014720642355303,0.0008364001338240214,0.0006691201070592171,0.00016728002676480428,0.00033456005352960856,0.00033456005352960856,0.004014720642355303,0.44044831047172966,0.016560722649715625,0.09183673469387756,0.22917363666778187,0.23084643693542992,0.26012044161927067,0.1451990632318501,0.019404483104717297,0.006858481097356975,0.0015055202408832385,0.020575443292070925,0.04851120776179324,0.07945801271328204,0.14235530277684844,0.14335898293743726,0.20023419203747073,0.36400133824021413,0.744009792804718,0.2183891385793686,0.4458872079849243,0.19151520729064941,0.42340150475502014,0.15914767980575562,0.468243271112442,0.46126165986061096,0.4589231014251709,0.16608542203903198,0.7460879683494568,0.2164895087480545,0.04647427797317505,0.032853927463293076,0.05771160923385748,0.008865841418534626,1.8212274239347876,0.6855686991966986,grande
bad,kaggle,data/Apple/bad/IMG_20190910_172346_1.jpg,0.34995843724023273,0.0798004987531172,0.027597672485453036,0.01512884455527847,0.017290108063175394,0.006483790523690773,0.00399002493765586,0.00914380714879468,0.006317539484621779,0.003491271820448878,0.0006650041562759767,0.000997506234413965,0.001828761429758936,0.005818786367414797,0.06084788029925187,0.4106400665004156,0.04272651704073151,0.1630922693266833,0.2029925187032419,0.2169576059850374,0.24372402327514547,0.1113881961762261,0.012136325852036575,0.006982543640897756,0.010806317539484621,0.029592684954280964,0.06234413965087282,0.09975062344139651,0.13782211138819617,0.14929343308395676,0.2059850374064838,0.30440565253532836,0.7045184373855591,0.2359609305858612,0.44465503096580505,0.19194553792476654,0.4316157400608063,0.16513629257678986,0.5042703151702881,0.45139461755752563,0.4216398596763611,0.17967379093170166,0.7097066640853882,0.23186162114143372,0.04752369597554207,0.0333559550344944,0.08977556109725686,0.018952618453865335,2.222137036607178,0.6867154555585773,grande
bad,kaggle,data/Apple/bad/IMG_20190910_172347.jpg,0.38491459496025704,0.09064772535092169,0.02672078471165229,0.020125147979029256,0.012853035684085912,0.0037206155927617113,0.004058853373921867,0.005580923389142567,0.004227972264501945,0.0013529511246406223,0.0005073566717402334,0.0,0.00016911889058007779,0.00033823778116015557,0.014713343480466767,0.4300693387451378,0.0228310502283105,0.12853035684085912,0.21190596989683746,0.2298325722983257,0.25469304921359714,0.1278538812785388,0.017757483510908167,0.006595636732623034,0.0059191611703027225,0.022492812447150345,0.05716218501606629,0.09301538981904278,0.14273634364958565,0.14831726703872822,0.20598680872653474,0.3243700321325892,0.7212648391723633,0.22634071111679077,0.44324004650115967,0.19097916781902313,0.42210084199905396,0.1607172042131424,0.4712095856666565,0.4573865532875061,0.444056898355484,0.17190392315387726,0.7247752547264099,0.22332799434661865,0.046907030045986176,0.032985590398311615,0.07322847962117368,0.0167427701674277,1.9528835602380132,0.6819032139236135,grande
bad,kaggle,data/Apple/bad/IMG_20190910_172348.jpg,0.4039044092898014,0.08784920902053181,0.02877818916189835,0.021204981487714575,0.007573207674183777,0.0013463480309660047,0.001682935038707506,0.005048805116122518,0.004039044092898014,0.002019522046449007,0.0003365870077415012,0.0,0.0001682935038707506,0.0005048805116122518,0.010770784247728038,0.4247728037697745,0.020700100976102323,0.10451026590373612,0.22096937058229552,0.23308650286098956,0.2544597778525749,0.14321777179400874,0.015651295859979805,0.007404914170313026,0.0030292830696735107,0.023392797038034333,0.05385392123864019,0.0854930999663413,0.14389094580949174,0.14288118478626724,0.20296196566812522,0.34449680242342645,0.7320147156715393,0.22369283437728882,0.4422661364078522,0.19187676906585693,0.4204268753528595,0.15943123400211334,0.460519939661026,0.4593907594680786,0.4535173773765564,0.1694672405719757,0.7346215844154358,0.22136366367340088,0.047062747180461884,0.03313664346933365,0.06765398855604174,0.0139683608212723,1.8787606314001881,0.6840082974774117,grande
bad,kaggle,data/Apple/bad/IMG_20190910_172348_1.jpg,0.41125614510934055,0.08662485166977454,0.03492117308018308,0.0264451601966435,0.004916087472452958,0.0016952025767079167,0.0025428038650618747,0.0025428038650618747,0.003559925411086625,0.0022037633497202914,0.0005085607730123749,0.0003390405153415833,0.0003390405153415833,0.0003390405153415833,0.0020342430920494998,0.41973215799288016,0.020003390405153417,0.11001864722834379,0.2339379555856925,0.24716053568401425,0.2541108662485167,0.1159518562468215,0.012544499067638583,0.006272249533819291,0.0008476012883539584,0.01932530937447025,0.04763519240549246,0.0873029327004577,0.14324461773181896,0.14883878623495508,0.19952534327852178,0.3532802169859298,0.7402118444442749,0.21629740297794342,0.45717817544937134,0.19204001128673553,0.43123093247413635,0.1583147644996643,0.448721706867218,0.45852789282798767,0.4420657157897949,0.16413959860801697,0.7426257133483887,0.21451729536056519,0.04645213484764099,0.03251376375555992,0.054924563485336496,0.007628411595185625,1.8472122451832216,0.5873374078472279,mediano
bad,kaggle,data/Apple/bad/IMG_20190910_172349.jpg,0.44390767579173374,0.09787081767758096,0.0350688853104312,0.014492753623188406,0.0021470746108427268,0.0007156915369475756,0.0008946144211844695,0.0014313830738951511,0.0026838432635534087,0.001968151726605833,0.0007156915369475756,0.0001789228842368939,0.0001789228842368939,0.0,0.0007156915369475756,0.39702988012166757,0.011987833243871891,0.07103238504204688,0.2467346573626767,0.23009482912864557,0.2886026122741099,0.11898371801753445,0.02576489533011272,0.006799069601001968,0.001610305958132045,0.018071211307926285,0.03650026838432636,0.0853462157809984,0.12846663088208982,0.14349615315798891,0.18232241903739488,0.40418679549114334,0.7604384422302246,0.21488787233829498,0.4574005901813507,0.19432564079761505,0.4269949197769165,0.16320796310901642,0.4224686920642853,0.4592096507549286,0.46380794048309326,0.16105778515338898,0.7615063786506653,0.21391430497169495,0.04584169015288353,0.03145638853311539,0.047951332975487565,0.010377527285739846,1.7445433693696677,0.6629057625514162,grande
bad,kaggle,data/Apple/bad/IMG_20190910_172349_1.jpg,0.326643343767262,0.08230528447799669,0.03700975879211932,0.014546124102375253,0.015650893021542996,0.010127048425704291,0.009390535812925796,0.004971460136254833,0.011968329957650525,0.0014730252255569876,0.0014730252255569876,0.00018412815319462345,0.002761922297919352,0.00902227950653655,0.06315595654575584,0.40931688455164794,0.058736880869084886,0.19904253360338794,0.180445590130731,0.2642238998342847,0.20916958202909225,0.056711471183944026,0.022279506536549438,0.009390535812925796,0.018965199779046215,0.033327195728226844,0.06923218560117841,0.11471183944025042,0.1357024489044375,0.13662308967041062,0.20217271220769656,0.28926532866875343,0.6860499382019043,0.24670284986495972,0.4569728672504425,0.19845110177993774,0.44110897183418274,0.17572280764579773,0.5117298364639282,0.4457649290561676,0.3954712748527527,0.18054114282131195,0.6922330856323242,0.24253354966640472,0.048681337386369705,0.0334022119641304,0.10550543178051924,0.024673172528079542,2.3211845849771553,0.6534749407501862,grande
bad,kaggle,data/Apple/bad/IMG_20190910_172357.jpg,0.10132106628921915,0.03137532436895494,0.017338995046001414,0.016395376267987732,0.017692852087756547,0.014979948100967208,0.02724699221514508,0.021231422505307854,0.03019580089643784,0.03420618070299599,0.06109931587638594,0.020169851380042462,0.012856805850436423,0.027718801604151924,0.21549893842887474,0.35067232837933476,0.09966973342769521,0.23142250530785563,0.23083274357159708,0.224345364472753,0.16324604859636707,0.04175513092710545,0.0025949516395376267,0.006133522057088936,0.020877565463552725,0.03078556263269639,0.06133522057088936,0.09542344892663364,0.16336400094361878,0.2232837933474876,0.2492333097428639,0.15569709837225762,0.6330858469009399,0.22550548613071442,0.464033305644989,0.20944324135780334,0.5170910358428955,0.20882777869701385,0.7021629214286804,0.33589088916778564,0.348477840423584,0.1730201244354248,0.6610017418861389,0.2120932936668396,0.044302791357040405,0.03338747099041939,0.09577730596838877,0.020405756074545884,3.053910168715106,0.6807911587671361,grande
bad,kaggle,data/Apple/bad/IMG_20190910_172357_1.jpg,0.10890626823858994,0.030115559705848022,0.01937667795027431,0.016925411462589003,0.019610131901482433,0.014357417999299639,0.027080658340142408,0.022995214194000232,0.03525154663242675,0.04470643165635579,0.06361620170421384,0.017042138438193067,0.01225633243842652,0.029181743901015526,0.20952492120929148,0.32905334422785104,0.10330337340959496,0.23322049725691607,0.25119645149994163,0.22843469125714952,0.14123964048091514,0.03338391502276176,0.002334539512081242,0.006886891560639664,0.02112758258433524,0.030932648535076455,0.060581300338508226,0.09443212326368623,0.163534492821291,0.22248161550134235,0.2402241157931598,0.16668612116260068,0.6321983337402344,0.22805683314800262,0.47496160864830017,0.2119947075843811,0.524771511554718,0.21177631616592407,0.6868512630462646,0.339499294757843,0.3394431471824646,0.16982722282409668,0.6631373763084412,0.21389435231685638,0.04476368427276611,0.03369388356804848,0.09805065950741217,0.021594490486751487,3.125941126918919,0.6611155894394706,grande
bad,kaggle,data/Apple/bad/IMG_20190910_172358.jpg,0.10652248935925457,0.03186471873921546,0.01691015759806741,0.018175543540779937,0.01587484182675716,0.011158403313010469,0.02703324513976763,0.021511561026112964,0.030714367882204073,0.040377315081099735,0.05590705165075348,0.024732543425744852,0.014724490969745773,0.027378350396871046,0.2131600138042103,0.3439549062464052,0.09823996318877258,0.23237087311630047,0.2351317151731278,0.2250086276314276,0.15782813758196249,0.04118256068100771,0.0036811227424364433,0.006556999884964915,0.022546876797423215,0.03336017485333027,0.059243069136086506,0.09754975267456574,0.1604739445530887,0.22121246980329,0.23662717128724262,0.16898654089497298,0.6343097686767578,0.23069119453430176,0.4641837179660797,0.21135301887989044,0.5171806216239929,0.21153773367404938,0.6974013447761536,0.33794617652893066,0.34773653745651245,0.17409567534923553,0.6610367894172668,0.2173956334590912,0.04417555034160614,0.033387139439582825,0.10088577015989877,0.022316806626020938,3.0770062647349135,0.6916627630358346,grande
bad,kaggle,data/Apple/bad/IMG_20190910_172358_1.jpg,0.12943097014925373,0.0306669776119403,0.019239738805970148,0.017140858208955223,0.016441231343283583,0.01597481343283582,0.030783582089552237,0.0234375,0.03579757462686567,0.047458022388059705,0.05118936567164179,0.016674440298507464,0.012476679104477612,0.020405783582089554,0.19029850746268656,0.3425839552238806,0.10552705223880597,0.23192630597014927,0.24650186567164178,0.22912779850746268,0.14458955223880596,0.032882462686567165,0.0023320895522388058,0.007112873134328358,0.02355410447761194,0.03696361940298507,0.06203358208955224,0.09899720149253731,0.15963152985074627,0.21746735074626866,0.23775652985074627,0.16359608208955223,0.6279379725456238,0.23210205137729645,0.46855613589286804,0.21147631108760834,0.5121556520462036,0.21147318184375763,0.6703033447265625,0.35250797867774963,0.3400886356830597,0.17070406675338745,0.6559482216835022,0.21923479437828064,0.04400273784995079,0.03312971442937851,0.10844216417910447,0.020988805970149255,3.0975406147198834,0.6497928585784781,grande
bad,kaggle,data/Apple/bad/IMG_20190910_172359.jpg,0.18186958160572936,0.03731624575951753,0.019035054655107426,0.014700339238597813,0.010365623822088202,0.008480964945344893,0.009234828496042216,0.009234828496042216,0.02412363362231436,0.026762156049754994,0.07990953637391632,0.0499434602336977,0.017338861666038447,0.011307953260459858,0.10252544289483603,0.39785148888051264,0.0316622691292876,0.2033546928006031,0.19016208066339993,0.2617791179796457,0.23181304183942705,0.0657745947983415,0.0041462495288352805,0.011307953260459858,0.03807010931021485,0.06143987938183189,0.0968714662646061,0.16226912928759896,0.22446287222012815,0.24858650584244252,0.14323407463249152,0.025065963060686015,0.5288648009300232,0.2152518481016159,0.34265169501304626,0.13697174191474915,0.3800588548183441,0.14943471550941467,0.6466559767723083,0.3795408308506012,0.4021914601325989,0.17348265647888184,0.5497461557388306,0.2034006416797638,0.04304784536361694,0.03325314447283745,0.1699962306822465,0.03995476818695816,2.8911942000316397,0.6359517476083629,grande
bad,kaggle,data/Apple/bad/IMG_20190910_172359_1.jpg,0.1373560460652591,0.03502879078694818,0.019433781190019195,0.020993282149712092,0.017994241842610365,0.014995201535508637,0.0279510556621881,0.020393474088291747,0.02831094049904031,0.03574856046065259,0.054342610364683304,0.02495201535508637,0.01067658349328215,0.020273512476007678,0.18606046065259116,0.345489443378119,0.10424664107485605,0.23236564299424184,0.23704414587332054,0.21749040307101727,0.15619001919385797,0.041986564299424184,0.003838771593090211,0.006837811900191938,0.024712092130518233,0.03418905950095969,0.062020153550863724,0.10040786948176583,0.16134836852207293,0.22192898272552783,0.23860364683301344,0.15678982725527832,0.6283029317855835,0.2295524626970291,0.46391740441322327,0.2124432772397995,0.5066039562225342,0.21164874732494354,0.6637234687805176,0.36010685563087463,0.34542447328567505,0.17551562190055847,0.6550309062004089,0.21804040670394897,0.04472757503390312,0.03362580016255379,0.10448656429942418,0.02375239923224568,3.0878937252213454,0.6742099872258874,grande
bad,kaggle,data/Apple/bad/IMG_20190910_172359_2.jpg,0.1376124775044991,0.03515296940611878,0.021955608878224356,0.020275944811037793,0.015956808638272344,0.014637072585482903,0.029514097180563886,0.020515896820635874,0.028914217156568688,0.03395320935812837,0.05662867426514697,0.024355128974205158,0.011277744451109777,0.017756448710257947,0.17228554289142173,0.3592081583683263,0.10233953209358128,0.23947210557888424,0.2373125374925015,0.2202759448110378,0.15308938212357528,0.03875224955008998,0.0021595680863827236,0.0065986802639472104,0.02495500899820036,0.03827234553089382,0.06334733053389321,0.10521895620875825,0.15764847030593881,0.2184763047390522,0.24223155368926214,0.1498500299940012,0.6241415143013,0.23078367114067078,0.46052297949790955,0.2109668254852295,0.500155508518219,0.20940066874027252,0.6638312339782715,0.36167067289352417,0.34252628684043884,0.1719774305820465,0.6497862935066223,0.219526469707489,0.04412299767136574,0.033245280385017395,0.1107378524295141,0.02459508098380324,3.0705960065544486,0.6338556432324065,grande
bad,kaggle,data/Apple/bad/IMG_20190910_172400.jpg,0.13065504241281808,0.032752120640904804,0.01885014137606032,0.018967954759660698,0.019085768143261076,0.014019792648444863,0.02756833176248822,0.020970782280867108,0.029217719132893498,0.03605089538171536,0.052191328934967016,0.02792177191328935,0.012606032045240339,0.020499528746465597,0.18143261074458059,0.35721017907634306,0.10332233741753064,0.2423421300659755,0.23433081998114985,0.22608388312912348,0.15091894439208295,0.03428369462770971,0.001531573986804901,0.007186616399622997,0.025212064090480678,0.035108388312912346,0.06102733270499529,0.10084825636192271,0.15292177191328934,0.21913289349670123,0.24151743638077286,0.16423185673892554,0.6316257119178772,0.23084959387779236,0.4668954014778137,0.21133780479431152,0.5094897747039795,0.21210822463035583,0.6735085248947144,0.3554796874523163,0.34010323882102966,0.17183655500411987,0.6573294401168823,0.21975311636924744,0.043557070195674896,0.032861147075891495,0.10614985862393968,0.0235626767200754,3.0767574516342413,0.6490898540714914,grande
bad,kaggle,data/Apple/bad/IMG_20190910_172400_1.jpg,0.16977063320917468,0.03607135855714566,0.017251519309939227,0.009998039600078416,0.01215447951382082,0.003920799843168006,0.004900999803960008,0.0021564399137424034,0.007841599686336012,0.026661438933542444,0.05998823760047049,0.05763575769456969,0.016075279356988825,0.016075279356988825,0.11115467555381298,0.4483434620662615,0.02470103901195844,0.1930993922760243,0.1862379925504803,0.26347774946089003,0.2509311899627524,0.07233875710644971,0.0033326798666928055,0.005881199764752009,0.03528719858851206,0.052342677906292885,0.09998039600078416,0.16173299353068027,0.21799647128014116,0.25367574985297,0.15075475396980983,0.028229758870809644,0.5440102219581604,0.2108394205570221,0.33458876609802246,0.1309726983308792,0.37837257981300354,0.1464783102273941,0.6820787787437439,0.37622740864753723,0.41014906764030457,0.1639641523361206,0.557282567024231,0.202264204621315,0.039836108684539795,0.029557378962635994,0.15918447363262106,0.03685551852577926,2.6778753494075165,0.6369895883400238,grande
bad,kaggle,data/Apple/bad/IMG_20190910_172401.jpg,0.14023372287145242,0.03923205342237062,0.022537562604340568,0.016932983544001908,0.019317910803720487,0.015025041736227046,0.027188170760791795,0.021702838063439065,0.0288576198425948,0.034581445265919386,0.052110660624850945,0.025160982590031005,0.011328404483663249,0.018602432625804913,0.17040305270689243,0.35678511805389934,0.11388027665156213,0.23050321965180062,0.23563081326019555,0.21977104698306701,0.15275459098497496,0.03780109706653947,0.0023849272597185785,0.007274028142141665,0.026114953493918437,0.03625089434772239,0.0614118769377534,0.10624850942046267,0.15442404006677796,0.213093250655855,0.24135463868352014,0.16110183639398998,0.6280369162559509,0.23160184919834137,0.4646530747413635,0.21310865879058838,0.5034843683242798,0.2130347192287445,0.6587565541267395,0.36441415548324585,0.34089308977127075,0.17520281672477722,0.6533662676811218,0.22121532261371613,0.04355926811695099,0.03295893594622612,0.10779871213927975,0.02551872167898879,3.0829228000830495,0.6412756490463618,grande
bad,kaggle,data/Apple/bad/IMG_20190910_172402.jpg,0.27874015748031494,0.03582677165354331,0.009448818897637795,0.004724409448818898,0.006496062992125984,0.003937007874015748,0.002362204724409449,0.003543307086614173,0.01673228346456693,0.011023622047244094,0.006299212598425197,0.015354330708661417,0.018503937007874015,0.029330708661417324,0.09507874015748032,0.4625984251968504,0.06496062992125984,0.13228346456692913,0.08169291338582677,0.2938976377952756,0.3088582677165354,0.10059055118110236,0.010433070866141732,0.007283464566929134,0.023622047244094488,0.0655511811023622,0.09330708661417322,0.1594488188976378,0.15649606299212598,0.13169291338582678,0.2011811023622047,0.1687007874015748,0.6095954775810242,0.24846163392066956,0.34998074173927307,0.1398998200893402,0.3701513111591339,0.13816234469413757,0.6224433183670044,0.427833616733551,0.44223329424858093,0.17861394584178925,0.6142635345458984,0.24431264400482178,0.04817934334278107,0.03960338607430458,0.16181102362204725,0.04173228346456693,2.3160415850783713,0.6262391701257827,grande
bad,kaggle,data/Apple/bad/IMG_20190910_172403.jpg,0.43235591506572296,0.040040444893832156,0.011526794742163803,0.015166835187057633,0.008291203235591507,0.0028311425682507585,0.0024266936299292214,0.002224469160768453,0.0026289180990899897,0.003033367037411527,0.003033367037411527,0.0008088978766430738,0.00020222446916076846,0.00020222446916076846,0.002224469160768453,0.4730030333670374,0.05722952477249747,0.08533872598584429,0.07906976744186046,0.2513650151668352,0.37613751263902934,0.12295247724974721,0.016380182002022244,0.011526794742163803,0.008088978766430738,0.05055611729019211,0.09383215369059657,0.14256825075834176,0.1577350859453994,0.13690596562184024,0.19696663296258848,0.21334681496461072,0.6455854177474976,0.23570095002651215,0.359980970621109,0.13969506323337555,0.35718315839767456,0.1332961469888687,0.49203920364379883,0.46623361110687256,0.47468480467796326,0.17431926727294922,0.6469723582267761,0.23461422324180603,0.04706438630819321,0.03850638493895531,0.13164812942366028,0.04428715874620829,1.6137899981528445,0.6217869919988941,grande
bad,kaggle,data/Apple/bad/IMG_20190910_172403_1.jpg,0.4052872606161532,0.039758534554537886,0.015195670274771023,0.014571190674437969,0.005203996669442132,0.0020815986677768525,0.0031223980016652788,0.0031223980016652788,0.00395503746877602,0.0010407993338884263,0.0016652789342214821,0.00020815986677768527,0.0010407993338884263,0.00041631973355537054,0.004579517069109076,0.4987510407993339,0.047668609492089925,0.08784346378018318,0.0847210657785179,0.2116985845129059,0.3900915903413822,0.1425895087427144,0.02060782681099084,0.014779350541215654,0.009991673605328892,0.053080766028309745,0.09346378018318069,0.14487926727726894,0.15903413821815154,0.13946711074104912,0.19567027477102414,0.20441298917568693,0.6406899690628052,0.23612092435359955,0.34913715720176697,0.13930881023406982,0.3493983745574951,0.13291344046592712,0.5173289179801941,0.4665707051753998,0.4858924448490143,0.17827682197093964,0.6418785452842712,0.2350906878709793,0.04780418425798416,0.03901107236742973,0.13509575353871772,0.042464612822647796,1.6146622561812003,0.6147165373417381,mediano
bad,kaggle,data/Apple/bad/IMG_20190910_172404.jpg,0.3980129764801298,0.0332522303325223,0.013179237631792377,0.013990267639902677,0.0026358475263584752,0.0034468775344687753,0.0022303325223033254,0.0052716950527169504,0.0032441200324412004,0.001013787510137875,0.0018248175182481751,0.00040551500405515005,0.00040551500405515005,0.0008110300081103001,0.0024330900243309003,0.5178426601784266,0.044201135442011354,0.09529602595296026,0.09448499594484996,0.22141119221411193,0.38077858880778587,0.13158961881589618,0.019261962692619625,0.012976480129764802,0.009529602595296026,0.052108678021086784,0.09326845093268452,0.13706407137064072,0.15855636658556366,0.13909164639091645,0.19768856447688565,0.2126926196269262,0.64528489112854,0.2367573231458664,0.354305624961853,0.14053677022457123,0.35500454902648926,0.13363027572631836,0.5334983468055725,0.4666752517223358,0.47991958260536194,0.17644067108631134,0.6463948488235474,0.23578807711601257,0.048516903072595596,0.039810556918382645,0.1340227088402271,0.03933495539334955,1.5548372728216147,0.6183561359864229,mediano
bad,kaggle,data/Apple/bad/IMG_20190910_172404_1.jpg,0.3975040916530278,0.03150572831423895,0.010842880523731587,0.014729950900163666,0.005114566284779051,0.0012274959083469722,0.0020458265139116204,0.006546644844517185,0.0034779050736497546,0.0012274959083469722,0.0022504091653027824,0.0004091653027823241,0.0,0.00020458265139116204,0.004091653027823241,0.5188216039279869,0.05053191489361702,0.09247135842880523,0.08878887070376432,0.21010638297872342,0.3905482815057283,0.1342062193126023,0.01902618657937807,0.014320785597381341,0.008797054009819968,0.051145662847790506,0.09594926350245499,0.13829787234042554,0.16182487725040917,0.13747954173486088,0.1929214402618658,0.21358428805237317,0.6432792544364929,0.23680844902992249,0.35212045907974243,0.13930076360702515,0.3541710674762726,0.13334235548973083,0.534949004650116,0.46607962250709534,0.4807227849960327,0.1779337227344513,0.6445789933204651,0.2356044501066208,0.04831122234463692,0.039498887956142426,0.13666121112929625,0.03866612111292962,1.553999503494163,0.6265958381233707,grande
bad,kaggle,data/Apple/bad/IMG_20190910_172405.jpg,0.40224032586558045,0.03482688391038696,0.013238289205702648,0.014256619144602852,0.0034623217922606924,0.0018329938900203666,0.003258655804480652,0.0036659877800407333,0.003869653767820774,0.000814663951120163,0.0014256619144602852,0.0006109979633401223,0.0,0.0004073319755600815,0.002036659877800407,0.5140529531568228,0.04765784114052953,0.10061099796334012,0.09307535641547862,0.22668024439918533,0.38126272912423625,0.12606924643584522,0.015682281059063136,0.008961303462321792,0.006313645621181262,0.05030549898167006,0.0859470468431772,0.13828920570264766,0.1670061099796334,0.14012219959266803,0.19674134419551934,0.21527494908350306,0.6503885388374329,0.23222652077674866,0.3611581325531006,0.13877275586128235,0.36173316836357117,0.13098154962062836,0.5278366804122925,0.46687185764312744,0.4711156189441681,0.17468200623989105,0.6514037251472473,0.2313229888677597,0.04822498932480812,0.039055101573467255,0.12281059063136457,0.03116089613034623,1.5444142406337529,0.6183247162493032,mediano
bad,kaggle,data/Apple/bad/IMG_20190910_172405_1.jpg,0.3996652019250889,0.03515379786566227,0.012973425402803935,0.018832391713747645,0.003766478342749529,0.003557229545930111,0.002301736765013601,0.0008369951872776732,0.0033479807491106927,0.002301736765013601,0.0012554927809165098,0.0004184975936388366,0.0004184975936388366,0.0004184975936388366,0.0025109855618330196,0.512241054613936,0.03745553463067587,0.1065076375810839,0.09876543209876543,0.20401757689893282,0.38585478133500734,0.13517472274534423,0.016530654948734045,0.015693659761456372,0.007951454279137895,0.04770872567482737,0.09248796819418288,0.14103368905628794,0.16467880309688218,0.148566645741787,0.1922996442770454,0.20527306967984935,0.644053041934967,0.23330551385879517,0.35458895564079285,0.1396070271730423,0.35491058230400085,0.1323116421699524,0.5272088646888733,0.4668136239051819,0.47938939929008484,0.17791585624217987,0.6453290581703186,0.23222191631793976,0.04910726100206375,0.03955284133553505,0.1303620004184976,0.04038501778614773,1.565791696819502,0.6180261490791773,mediano
bad,kaggle,data/Apple/bad/IMG_20190910_172406.jpg,0.3191337458353165,0.046644455021418375,0.016896715849595432,0.014992860542598763,0.004997620180866254,0.0011899095668729176,0.0011899095668729176,0.00475963826749167,0.010233222275107092,0.005949547834364588,0.0019038553069966682,0.00047596382674916705,0.0028557829604950024,0.002379819133745835,0.013089005235602094,0.5533079485959067,0.04712041884816754,0.07258448357924797,0.05973346025702047,0.28510233222275105,0.35364112327463115,0.12851023322227512,0.03807710613993336,0.015230842455973346,0.053545930509281296,0.07758210376011423,0.057829604950023795,0.1399333650642551,0.15397429795335554,0.15825797239409806,0.17325083293669682,0.18562589243217514,0.6085262894630432,0.26141443848609924,0.33229368925094604,0.15423548221588135,0.3407425284385681,0.14834637939929962,0.585909366607666,0.4528389573097229,0.4928905665874481,0.1749640703201294,0.610397458076477,0.26001447439193726,0.04770373925566673,0.03965293988585472,0.17229890528319847,0.05711565920990005,1.7537800056542139,0.5822210729747279,mediano
bad,kaggle,data/Apple/bad/IMG_20190910_172406_1.jpg,0.3299018434282978,0.04237491022264783,0.01843428297821403,0.008379219535551832,0.0011970313622216902,0.0011970313622216902,0.0019152501795547043,0.004788125448886761,0.0014364376346660283,0.0011970313622216902,0.00047881254488867607,0.0,0.0021546564519990424,0.0016758439071103662,0.0062245630835527895,0.5786449604979651,0.025377064879099832,0.10126885324395499,0.07780703854440986,0.21642327028968159,0.35336365812784293,0.16662676562125928,0.04620541058175724,0.012927938711994253,0.04045966004309313,0.0900167584390711,0.05697869284175246,0.12784294948527652,0.18170936078525257,0.14388316973904716,0.17907589178836486,0.1800335168781422,0.6078788042068481,0.25700342655181885,0.3223516643047333,0.15267634391784668,0.336004376411438,0.14861047267913818,0.5920757055282593,0.4581047594547272,0.5032060146331787,0.175991028547287,0.6086825132369995,0.25632038712501526,0.048478543758392334,0.04013342782855034,0.17716064160881015,0.043571941584869524,1.5298193672191405,0.5749513138258688,mediano
bad,kaggle,data/Apple/bad/IMG_20190910_172407.jpg,0.3857067787703626,0.04703100367840252,0.02259590120861797,0.0002627430373095113,0.0002627430373095113,0.0005254860746190226,0.0002627430373095113,0.0,0.0,0.0005254860746190226,0.0,0.0,0.0,0.0007882291119285339,0.0018392012611665792,0.5401996847083552,0.01655281135049921,0.04676826064109301,0.1116657908565423,0.15186547556489752,0.35470310036784025,0.2254335260115607,0.07172884918549659,0.021282186022070416,0.012874408828166053,0.09616395165528113,0.08013662637940094,0.1069364161849711,0.20441408302679978,0.16868102995270626,0.20126116657908566,0.12953231739358906,0.608226478099823,0.23262250423431396,0.3069034516811371,0.15007051825523376,0.3124736249446869,0.14154008030891418,0.5455507636070251,0.4727516770362854,0.5419790744781494,0.17222194373607635,0.6082810759544373,0.23255500197410583,0.048650335520505905,0.04007653892040253,0.1744613767735155,0.03625853914871256,1.3866877345273854,0.563793437377636,mediano
